o9_12797,"[[[(45, 38, 46, 39), (2, 37, 3, 38), (87, 21, 0, 20), (43, 23, 44, 22), (44, 2, 45, 1), (4, 48, 5, 47), (48, 6, 49, 5), (9, 53, 10, 52), (54, 12, 55, 11), (49, 79, 50, 78), (46, 64, 47, 63), (68, 54, 69, 53), (83, 51, 84, 50), (13, 57, 14, 56), (77, 63, 78, 62), (24, 56, 25, 55), (3, 65, 4, 64), (57, 27, 58, 26), (6, 80, 7, 79), (82, 8, 83, 7), (69, 11, 70, 10), (65, 81, 66, 80), (81, 67, 82, 66), (36, 67, 37, 68), (35, 8, 36, 9), (34, 51, 35, 52), (15, 71, 16, 70), (40, 21, 41, 22), (58, 72, 59, 71), (59, 17, 60, 16), (75, 19, 76, 18), (23, 13, 24, 12), (27, 73, 28, 72), (73, 29, 74, 28), (14, 26, 15, 25), (29, 43, 30, 42), (41, 31, 42, 30), (17, 32, 18, 33), (74, 31, 75, 32), (60, 33, 61, 34), (61, 85, 62, 84), (76, 86, 77, 85), (19, 87, 20, 86), (39, 0, 40, 1)], [(35, 0), 'cc+-']], [[(1, 15, 2, 14), (16, 4, 17, 3), (4, 18, 5, 17), (18, 8, 19, 7), (12, 40, 13, 39), (19, 31, 20, 30), (33, 21, 34, 20), (40, 16, 41, 15), (10, 22, 11, 21), (35, 25, 36, 24), (5, 29, 6, 28), (45, 39, 0, 38), (41, 3, 42, 2), (29, 7, 30, 6), (26, 38, 27, 37), (42, 28, 43, 27), (8, 32, 9, 31), (23, 35, 24, 34), (22, 12, 23, 11), (32, 10, 33, 9), (25, 45, 26, 44), (36, 44, 37, 43), (13, 1, 14, 0)], [21, 'cc']], [[(1, 15, 2, 14), (15, 3, 16, 2), (3, 17, 4, 16), (20, 8, 21, 7), (9, 39, 10, 38), (17, 29, 18, 28), (29, 19, 30, 18), (39, 13, 0, 12), (10, 26, 11, 25), (34, 22, 35, 21), (4, 28, 5, 27), (30, 6, 31, 5), (22, 36, 23, 35), (36, 24, 37, 23), (6, 32, 7, 31), (19, 33, 20, 32), (26, 12, 27, 11), (33, 9, 34, 8), (24, 38, 25, 37), (13, 1, 14, 0)], [0, 'cc']], [[(13, 3, 14, 2), (5, 17, 6, 16), (18, 8, 19, 7), (9, 33, 10, 32), (12, 26, 13, 25), (27, 15, 28, 14), (34, 12, 35, 11), (8, 20, 9, 19), (30, 18, 31, 17), (1, 25, 2, 24), (26, 4, 27, 3), (20, 34, 21, 33), (35, 23, 0, 22), (4, 30, 5, 29), (15, 29, 16, 28), (21, 11, 22, 10), (31, 7, 32, 6), (23, 1, 24, 0)], [0, 'cc']], [[(10, 4, 11, 3), (8, 30, 9, 29), (11, 23, 12, 22), (23, 13, 24, 12), (30, 10, 31, 9), (4, 14, 5, 13), (26, 16, 27, 15), (1, 21, 2, 20), (21, 3, 22, 2), (16, 28, 17, 27), (31, 19, 0, 18), (5, 25, 6, 24), (14, 26, 15, 25), (17, 7, 18, 6), (28, 8, 29, 7), (19, 1, 20, 0)], [0, 'cc']], [[(6, 22, 7, 21), (2, 10, 3, 9), (17, 11, 18, 10), (26, 8, 27, 7), (23, 13, 24, 12), (1, 17, 2, 16), (18, 4, 19, 3), (13, 25, 14, 24), (25, 15, 26, 14), (4, 20, 5, 19), (11, 23, 12, 22), (8, 0, 9, 27), (20, 6, 21, 5), (15, 1, 16, 0)], [[0, 'cc'], [0, 'cc']]]]"
o9_13126,"[[[(32, 50, 33, 49), (13, 68, 14, 69), (15, 52, 16, 53), (16, 30, 17, 29), (28, 18, 29, 17), (99, 82, 100, 83), (53, 18, 54, 19), (69, 14, 70, 15), (74, 55, 75, 56), (76, 91, 77, 92), (57, 90, 58, 91), (56, 75, 57, 76), (21, 96, 22, 97), (58, 1, 59, 2), (78, 3, 79, 4), (80, 59, 81, 60), (19, 4, 20, 5), (20, 61, 21, 62), (8, 44, 9, 43), (65, 41, 66, 40), (23, 45, 24, 44), (5, 64, 6, 65), (84, 42, 85, 41), (22, 81, 23, 82), (6, 83, 7, 84), (86, 11, 87, 12), (38, 86, 39, 85), (35, 11, 36, 10), (39, 67, 40, 66), (95, 60, 96, 61), (93, 2, 94, 3), (92, 77, 93, 78), (88, 32, 89, 31), (101, 43, 102, 42), (79, 94, 80, 95), (45, 25, 46, 24), (87, 50, 88, 51), (70, 51, 71, 52), (54, 73, 55, 74), (34, 48, 35, 47), (27, 73, 28, 72), (71, 31, 72, 30), (37, 103, 38, 102), (7, 100, 8, 101), (62, 97, 63, 98), (67, 12, 68, 13), (104, 9, 105, 10), (98, 63, 99, 64), (103, 37, 104, 36), (48, 34, 49, 33), (105, 46, 0, 47), (26, 90, 27, 89), (25, 1, 26, 0)], [(20, 29), 'cc+-']], [[(14, 7, 15, 8), (1, 24, 2, 25), (4, 11, 5, 12), (27, 10, 28, 11), (26, 3, 27, 4), (21, 16, 22, 17), (2, 19, 3, 20), (9, 28, 10, 29), (18, 23, 19, 24), (8, 15, 9, 16), (12, 5, 13, 6), (6, 13, 7, 14), (22, 29, 23, 0), (25, 20, 26, 21), (17, 0, 18, 1)], [[1, 'cc'], [1, 'cc']]]]"
o9_13136,"[[[(35, 19, 36, 18), (20, 38, 21, 37), (5, 24, 6, 25), (2, 41, 3, 42), (56, 23, 57, 24), (61, 36, 62, 37), (3, 55, 4, 54), (39, 4, 40, 5), (32, 63, 33, 64), (21, 60, 22, 61), (57, 7, 58, 6), (7, 59, 8, 58), (62, 19, 63, 20), (10, 17, 11, 18), (59, 9, 60, 8), (13, 65, 14, 64), (47, 15, 48, 14), (44, 49, 45, 50), (15, 47, 16, 46), (16, 65, 17, 66), (66, 29, 67, 30), (48, 31, 49, 32), (53, 42, 54, 43), (38, 26, 39, 25), (26, 44, 27, 43), (45, 31, 46, 30), (33, 12, 34, 13), (22, 9, 23, 10), (11, 34, 12, 35), (40, 55, 41, 56), (67, 51, 0, 50), (28, 1, 29, 2), (27, 52, 28, 53), (51, 1, 52, 0)], [(16, 2), 'cc+-']]]"
o9_13141,"[[[(11, 23, 12, 22), (23, 11, 24, 10), (9, 25, 10, 24), (25, 13, 0, 12), (13, 9, 14, 8), (7, 15, 8, 14), (15, 7, 16, 6), (5, 17, 6, 16), (17, 5, 18, 4), (3, 19, 4, 18), (19, 3, 20, 2), (1, 21, 2, 20), (21, 1, 22, 0)], [0, 'cc']]]"
o9_13240,"[[[(16, 63, 17, 64), (87, 58, 88, 59), (14, 84, 15, 83), (47, 18, 48, 19), (51, 82, 52, 83), (49, 65, 50, 64), (50, 99, 51, 0), (46, 31, 47, 32), (30, 65, 31, 66), (3, 60, 4, 61), (26, 94, 27, 93), (27, 79, 28, 78), (28, 10, 29, 9), (84, 22, 85, 21), (1, 21, 2, 20), (4, 43, 5, 44), (88, 41, 89, 42), (97, 81, 98, 80), (32, 45, 33, 46), (2, 36, 3, 35), (94, 12, 95, 11), (69, 86, 70, 87), (68, 60, 69, 59), (55, 6, 56, 7), (98, 53, 99, 54), (85, 37, 86, 36), (56, 89, 57, 90), (57, 41, 58, 40), (44, 33, 45, 34), (22, 38, 23, 37), (62, 19, 63, 20), (61, 34, 62, 35), (38, 72, 39, 71), (67, 43, 68, 42), (24, 39, 25, 40), (66, 5, 67, 6), (70, 23, 71, 24), (81, 52, 82, 53), (29, 54, 30, 55), (72, 26, 73, 25), (17, 48, 18, 49), (74, 8, 75, 7), (73, 91, 74, 90), (91, 77, 92, 76), (8, 76, 9, 75), (12, 96, 13, 95), (77, 93, 78, 92), (79, 11, 80, 10), (96, 14, 97, 13), (15, 1, 16, 0)], [(32, 7), 'cc+-']]]"
o9_13273,"[[[(27, 11, 0, 10), (11, 27, 12, 26), (25, 13, 26, 12), (13, 25, 14, 24), (23, 15, 24, 14), (15, 23, 16, 22), (3, 20, 4, 21), (21, 17, 22, 16), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 3, 8, 2), (1, 9, 2, 8), (9, 1, 10, 0)], [(0, 6), 'cc+-']]]"
o9_13342,"[[[(17, 42, 18, 43), (61, 40, 62, 41), (12, 56, 13, 55), (4, 41, 5, 42), (52, 43, 53, 44), (1, 49, 2, 48), (14, 46, 15, 45), (57, 47, 58, 46), (50, 60, 51, 59), (51, 17, 52, 16), (49, 3, 50, 2), (19, 7, 20, 6), (36, 53, 37, 54), (9, 23, 10, 22), (63, 21, 64, 20), (62, 8, 63, 7), (37, 64, 38, 65), (39, 8, 40, 9), (38, 21, 39, 22), (10, 0, 11, 67), (5, 19, 6, 18), (11, 32, 12, 33), (65, 34, 66, 35), (54, 35, 55, 36), (3, 61, 4, 60), (44, 27, 45, 28), (30, 47, 31, 48), (24, 31, 25, 32), (33, 66, 34, 67), (29, 58, 30, 59), (28, 15, 29, 16), (26, 14, 27, 13), (25, 57, 26, 56), (23, 1, 24, 0)], [(2, 25), 'cc+-']]]"
o9_13638,"[[[(27, 9, 0, 8), (9, 27, 10, 26), (25, 11, 26, 10), (11, 25, 12, 24), (23, 13, 24, 12), (13, 23, 14, 22), (21, 15, 22, 14), (15, 21, 16, 20), (5, 16, 6, 17), (1, 7, 2, 6), (17, 2, 18, 3), (3, 18, 4, 19), (19, 4, 20, 5), (7, 1, 8, 0)], [(0, 8), 'cc+-']]]"
o9_13732,"[[[(29, 9, 0, 8), (9, 29, 10, 28), (27, 11, 28, 10), (11, 27, 12, 26), (25, 13, 26, 12), (13, 25, 14, 24), (23, 15, 24, 14), (15, 23, 16, 22), (21, 17, 22, 16), (17, 3, 18, 2), (3, 19, 4, 18), (19, 5, 20, 4), (5, 21, 6, 20), (1, 7, 2, 6), (7, 1, 8, 0)], [0, 'cc']], [[(1, 21, 2, 20), (19, 3, 20, 2), (3, 19, 4, 18), (17, 5, 18, 4), (5, 17, 6, 16), (15, 7, 16, 6), (7, 15, 8, 14), (13, 9, 14, 8), (9, 23, 10, 22), (23, 11, 24, 10), (11, 25, 12, 24), (25, 13, 0, 12), (21, 1, 22, 0)], [8, 'cc']]]"
o9_16033,"[[[(61, 26, 62, 27), (29, 64, 30, 65), (65, 30, 66, 31), (34, 44, 35, 43), (1, 43, 2, 42), (44, 34, 45, 33), (17, 41, 18, 40), (10, 27, 11, 28), (63, 14, 64, 15), (28, 15, 29, 16), (32, 67, 33, 0), (16, 3, 17, 4), (18, 35, 19, 36), (36, 19, 37, 20), (52, 37, 53, 38), (50, 54, 51, 53), (38, 51, 39, 52), (39, 21, 40, 20), (41, 3, 42, 2), (4, 23, 5, 24), (5, 56, 6, 57), (21, 54, 22, 55), (55, 22, 56, 23), (58, 7, 59, 8), (8, 59, 9, 60), (60, 9, 61, 10), (25, 6, 26, 7), (12, 50, 13, 49), (31, 47, 32, 46), (66, 48, 67, 47), (24, 57, 25, 58), (11, 62, 12, 63), (48, 14, 49, 13), (45, 1, 46, 0)], [[(15, 14), 'cc+-'], [(15, 14), 'cc+-']]]]"
o9_16248,"[[[(1, 11, 2, 10), (20, 3, 21, 4), (19, 12, 20, 13), (11, 3, 12, 2), (4, 21, 5, 22), (13, 22, 14, 23), (23, 14, 24, 15), (24, 5, 25, 6), (7, 17, 8, 16), (15, 26, 16, 27), (6, 25, 7, 26), (17, 9, 18, 8), (27, 18, 0, 19), (9, 1, 10, 0)], [1, 'cc']]]"
o9_16874,"[[[(1, 12, 2, 13), (3, 49, 4, 48), (9, 6, 10, 7), (14, 45, 15, 46), (53, 5, 54, 4), (2, 38, 3, 37), (40, 6, 41, 5), (7, 26, 8, 27), (38, 50, 39, 49), (27, 8, 28, 9), (51, 10, 52, 11), (32, 17, 33, 18), (16, 33, 17, 34), (34, 15, 35, 16), (52, 40, 53, 39), (23, 54, 24, 55), (24, 41, 25, 42), (25, 28, 26, 29), (35, 45, 36, 44), (29, 57, 30, 56), (42, 56, 43, 55), (57, 20, 0, 21), (43, 22, 44, 23), (30, 21, 31, 22), (47, 37, 48, 36), (11, 50, 12, 51), (18, 31, 19, 32), (46, 13, 47, 14), (19, 0, 20, 1)], [(4, 7), 'cc+-']]]"
o9_16941,"[[[(28, 2, 29, 1), (31, 17, 32, 16), (2, 18, 3, 17), (18, 4, 19, 3), (19, 33, 20, 32), (5, 35, 6, 34), (37, 20, 38, 21), (35, 7, 36, 6), (33, 39, 34, 38), (21, 36, 22, 37), (41, 23, 42, 22), (8, 24, 9, 23), (4, 40, 5, 39), (40, 8, 41, 7), (26, 12, 27, 11), (12, 28, 13, 27), (29, 15, 30, 14), (24, 44, 25, 43), (9, 43, 10, 42), (45, 11, 0, 10), (44, 26, 45, 25), (15, 31, 16, 30), (13, 1, 14, 0)], [(0, 6), 'cc+-']], [[(29, 19, 30, 18), (2, 16, 3, 15), (16, 6, 17, 5), (19, 31, 20, 30), (3, 27, 4, 26), (27, 5, 28, 4), (35, 21, 0, 20), (10, 22, 11, 21), (6, 32, 7, 31), (32, 8, 33, 7), (22, 12, 23, 11), (12, 24, 13, 23), (25, 15, 26, 14), (24, 2, 25, 1), (8, 34, 9, 33), (34, 10, 35, 9), (17, 29, 18, 28), (13, 1, 14, 0)], [0, 'cc']], [[(1, 15, 2, 14), (16, 4, 17, 3), (15, 25, 16, 24), (2, 24, 3, 23), (25, 5, 26, 4), (30, 18, 31, 17), (10, 20, 11, 19), (5, 27, 6, 26), (27, 7, 28, 6), (20, 12, 21, 11), (12, 22, 13, 21), (22, 14, 23, 13), (18, 0, 19, 31), (7, 29, 8, 28), (29, 9, 30, 8), (9, 1, 10, 0)], [0, 'cc']], [[(1, 23, 2, 22), (4, 14, 5, 13), (17, 9, 18, 8), (9, 19, 10, 18), (14, 6, 15, 5), (23, 3, 24, 2), (20, 12, 21, 11), (16, 26, 17, 25), (7, 25, 8, 24), (27, 11, 0, 10), (12, 4, 13, 3), (6, 16, 7, 15), (26, 20, 27, 19), (21, 1, 22, 0)], [[0, 'cc'], [0, 'cc']]]]"
o9_16959,"[[[(51, 27, 52, 26), (50, 80, 51, 79), (74, 21, 75, 22), (56, 38, 57, 37), (27, 80, 28, 81), (43, 78, 44, 79), (81, 49, 82, 48), (38, 56, 39, 55), (28, 50, 29, 49), (41, 24, 42, 25), (65, 45, 66, 44), (82, 29, 83, 30), (46, 68, 47, 67), (68, 1, 69, 2), (45, 85, 46, 84), (2, 69, 3, 70), (47, 31, 48, 30), (7, 16, 8, 17), (32, 89, 33, 90), (31, 70, 32, 71), (34, 15, 35, 16), (83, 66, 84, 67), (91, 18, 92, 19), (71, 53, 72, 52), (17, 55, 18, 54), (85, 65, 86, 64), (36, 58, 37, 57), (9, 59, 10, 58), (33, 6, 34, 7), (86, 97, 87, 0), (22, 11, 23, 12), (19, 92, 20, 93), (3, 88, 4, 89), (72, 93, 73, 94), (62, 88, 63, 87), (90, 54, 91, 53), (20, 39, 21, 40), (8, 35, 9, 36), (73, 40, 74, 41), (75, 10, 76, 11), (95, 42, 96, 43), (13, 76, 14, 77), (12, 23, 13, 24), (96, 77, 97, 78), (94, 25, 95, 26), (60, 6, 61, 5), (4, 62, 5, 61), (59, 15, 60, 14), (63, 1, 64, 0)], [[(10, 4), 'cc+-'], [(10, 4), 'cc+-']]]]"
o9_16991,"[[[(26, 9, 27, 10), (12, 29, 13, 30), (31, 14, 32, 15), (1, 16, 2, 17), (2, 33, 3, 34), (19, 34, 20, 35), (36, 23, 37, 24), (35, 6, 36, 7), (20, 3, 21, 4), (25, 38, 26, 39), (40, 27, 41, 28), (4, 21, 5, 22), (8, 37, 9, 38), (39, 10, 40, 11), (22, 5, 23, 6), (7, 24, 8, 25), (11, 42, 12, 43), (28, 41, 29, 42), (43, 30, 44, 31), (44, 13, 45, 14), (15, 46, 16, 47), (32, 45, 33, 46), (47, 18, 0, 19), (17, 0, 18, 1)], [0, 'cc']], [[(29, 14, 30, 15), (2, 13, 3, 14), (1, 28, 2, 29), (18, 31, 19, 32), (32, 19, 33, 20), (30, 3, 31, 4), (17, 4, 18, 5), (20, 33, 21, 34), (35, 24, 36, 25), (6, 21, 7, 22), (5, 34, 6, 35), (36, 9, 37, 10), (22, 7, 23, 8), (8, 23, 9, 24), (10, 37, 11, 38), (25, 38, 26, 39), (39, 26, 40, 27), (40, 11, 41, 12), (12, 41, 13, 42), (27, 42, 28, 43), (43, 16, 0, 17), (15, 0, 16, 1)], [0, 'cc']], [[(1, 12, 2, 13), (3, 26, 4, 27), (16, 25, 17, 26), (28, 17, 29, 18), (27, 4, 28, 5), (15, 2, 16, 3), (18, 29, 19, 30), (31, 20, 32, 21), (6, 19, 7, 20), (5, 30, 6, 31), (32, 7, 33, 8), (21, 8, 22, 9), (9, 34, 10, 35), (22, 33, 23, 34), (36, 23, 37, 24), (35, 10, 36, 11), (11, 38, 12, 39), (24, 37, 25, 38), (39, 14, 0, 15), (13, 0, 14, 1)], [0, 'cc']], [[(23, 10, 24, 11), (32, 7, 33, 8), (12, 35, 13, 0), (11, 24, 12, 25), (2, 27, 3, 28), (1, 14, 2, 15), (15, 4, 16, 5), (28, 3, 29, 4), (26, 13, 27, 14), (17, 30, 18, 31), (6, 29, 7, 30), (31, 18, 32, 19), (5, 16, 6, 17), (19, 8, 20, 9), (20, 33, 21, 34), (34, 21, 35, 22), (9, 22, 10, 23), (25, 0, 26, 1)], [0, 'cc']], [[(30, 7, 31, 8), (8, 31, 9, 0), (2, 21, 3, 22), (1, 10, 2, 11), (12, 3, 13, 4), (24, 5, 25, 6), (23, 14, 24, 15), (15, 26, 16, 27), (6, 25, 7, 26), (27, 16, 28, 17), (4, 13, 5, 14), (20, 9, 21, 10), (17, 28, 18, 29), (29, 18, 30, 19), (11, 22, 12, 23), (19, 0, 20, 1)], [0, 'cc']], [[(1, 18, 2, 19), (23, 6, 24, 7), (8, 25, 9, 26), (19, 2, 20, 3), (21, 10, 22, 11), (11, 22, 12, 23), (3, 20, 4, 21), (24, 13, 25, 14), (4, 9, 5, 10), (12, 5, 13, 6), (15, 26, 16, 27), (27, 16, 0, 17), (7, 14, 8, 15), (17, 0, 18, 1)], [[0, 'cc'], [0, 'cc']]]]"
o9_17388,"[[[(19, 46, 20, 47), (4, 45, 5, 46), (13, 87, 14, 86), (31, 48, 32, 49), (14, 28, 15, 27), (71, 22, 72, 23), (69, 34, 70, 35), (72, 7, 73, 8), (30, 16, 31, 15), (40, 35, 41, 36), (42, 21, 43, 22), (43, 6, 44, 7), (70, 42, 71, 41), (78, 68, 79, 67), (9, 74, 10, 75), (10, 63, 11, 64), (24, 75, 25, 76), (25, 64, 26, 65), (38, 80, 39, 79), (36, 39, 37, 40), (80, 38, 81, 37), (81, 68, 82, 69), (49, 82, 50, 83), (62, 1, 63, 2), (44, 56, 45, 55), (59, 32, 60, 33), (61, 16, 62, 17), (52, 23, 53, 24), (53, 8, 54, 9), (26, 84, 27, 83), (11, 85, 12, 84), (2, 18, 3, 17), (50, 78, 51, 77), (65, 77, 66, 76), (60, 48, 61, 47), (51, 67, 52, 66), (73, 55, 74, 54), (5, 56, 6, 57), (33, 58, 34, 59), (20, 57, 21, 58), (18, 4, 19, 3), (85, 13, 86, 12), (87, 29, 0, 28), (29, 1, 30, 0)], [(18, 14), 'cc+-']]]"
o9_18054,"[[[(21, 59, 22, 58), (63, 11, 64, 10), (50, 69, 51, 70), (81, 68, 82, 69), (3, 16, 4, 17), (66, 32, 67, 31), (83, 29, 84, 28), (52, 30, 53, 29), (32, 19, 33, 20), (20, 39, 21, 40), (43, 22, 44, 23), (24, 54, 25, 53), (27, 85, 28, 84), (86, 59, 87, 60), (62, 93, 63, 94), (42, 56, 43, 55), (46, 86, 47, 85), (25, 44, 26, 45), (47, 71, 48, 70), (30, 68, 31, 67), (75, 92, 76, 93), (45, 26, 46, 27), (87, 39, 88, 38), (72, 38, 73, 37), (56, 42, 57, 41), (71, 60, 72, 61), (36, 74, 37, 73), (7, 75, 8, 74), (34, 5, 35, 6), (8, 62, 9, 61), (40, 58, 41, 57), (4, 92, 5, 91), (33, 89, 34, 88), (6, 35, 7, 36), (89, 19, 90, 18), (54, 24, 55, 23), (76, 16, 77, 15), (64, 79, 65, 80), (14, 78, 15, 77), (17, 91, 18, 90), (94, 10, 95, 9), (78, 12, 79, 11), (95, 49, 96, 48), (51, 82, 52, 83), (80, 0, 81, 97), (49, 97, 50, 96), (1, 12, 2, 13), (13, 2, 14, 3), (65, 1, 66, 0)], [(42, 3), 'cc+-']]]"
o9_18772,"[[[(4, 33, 5, 34), (11, 42, 12, 43), (2, 20, 3, 19), (20, 4, 21, 3), (5, 23, 6, 22), (23, 7, 24, 6), (40, 13, 41, 14), (32, 7, 33, 8), (8, 29, 9, 30), (15, 38, 16, 39), (45, 27, 46, 26), (39, 46, 40, 47), (28, 42, 29, 41), (25, 30, 26, 31), (31, 24, 32, 25), (21, 34, 22, 35), (35, 18, 36, 19), (27, 12, 28, 13), (14, 48, 15, 47), (48, 37, 49, 38), (9, 44, 10, 45), (49, 17, 0, 16), (36, 1, 37, 2), (43, 10, 44, 11), (17, 1, 18, 0)], [(10, 1), 'cc+-']]]"
o9_18905,"[[[(13, 25, 14, 24), (1, 14, 2, 15), (15, 2, 16, 3), (3, 16, 4, 17), (17, 4, 18, 5), (5, 18, 6, 19), (25, 13, 26, 12), (11, 27, 12, 26), (19, 6, 20, 7), (7, 20, 8, 21), (21, 8, 22, 9), (9, 22, 10, 23), (27, 11, 0, 10), (23, 0, 24, 1)], [(0, 1), 'cc+-']]]"
o9_18931,"[[[(14, 33, 15, 34), (35, 18, 36, 19), (32, 37, 33, 38), (1, 37, 2, 36), (49, 34, 50, 35), (29, 4, 30, 5), (39, 3, 40, 2), (38, 31, 39, 32), (30, 41, 31, 42), (3, 41, 4, 40), (42, 25, 43, 26), (5, 28, 6, 29), (43, 9, 44, 8), (11, 47, 12, 46), (27, 6, 28, 7), (23, 44, 24, 45), (45, 22, 46, 23), (7, 26, 8, 27), (48, 14, 49, 13), (24, 9, 25, 10), (10, 21, 11, 22), (15, 51, 16, 50), (19, 12, 20, 13), (20, 47, 21, 48), (51, 17, 0, 16), (17, 1, 18, 0)], [(3, 1), 'cc+-']]]"
o9_18946,"[[[(1, 16, 2, 17), (15, 2, 16, 3), (3, 14, 4, 15), (19, 4, 20, 5), (5, 20, 6, 21), (21, 6, 22, 7), (7, 22, 8, 23), (23, 8, 24, 9), (9, 24, 10, 25), (25, 10, 26, 11), (11, 26, 12, 27), (27, 12, 28, 13), (13, 28, 14, 29), (29, 18, 0, 19), (17, 0, 18, 1)], [0, 'cc']], [[(1, 12, 2, 13), (15, 2, 16, 3), (3, 16, 4, 17), (17, 4, 18, 5), (5, 18, 6, 19), (19, 6, 20, 7), (7, 20, 8, 21), (21, 8, 22, 9), (9, 22, 10, 23), (23, 10, 24, 11), (11, 24, 12, 25), (25, 14, 0, 15), (13, 0, 14, 1)], [1, 'cc']]]"
o9_19031,"[[[(1, 32, 2, 33), (53, 7, 54, 6), (23, 52, 24, 53), (26, 38, 27, 37), (35, 8, 36, 9), (22, 5, 23, 6), (48, 27, 49, 28), (49, 38, 50, 39), (9, 47, 10, 46), (47, 11, 48, 10), (40, 45, 41, 46), (29, 44, 30, 45), (39, 29, 40, 28), (24, 13, 25, 14), (34, 17, 35, 18), (14, 8, 15, 7), (11, 36, 12, 37), (12, 25, 13, 26), (30, 42, 31, 41), (18, 31, 19, 32), (15, 55, 16, 54), (55, 17, 0, 16), (19, 42, 20, 43), (43, 20, 44, 21), (2, 21, 3, 22), (50, 4, 51, 3), (4, 52, 5, 51), (33, 0, 34, 1)], [(1, 22), 'cc+-']]]"
o9_19326,"[[[(26, 61, 27, 62), (63, 3, 64, 2), (37, 66, 38, 67), (35, 6, 36, 7), (41, 55, 42, 54), (55, 43, 56, 42), (28, 44, 29, 43), (58, 53, 59, 54), (60, 27, 61, 28), (59, 40, 60, 41), (38, 77, 39, 78), (45, 10, 46, 11), (24, 73, 25, 74), (33, 12, 34, 13), (51, 76, 52, 77), (56, 16, 57, 15), (20, 11, 21, 12), (29, 17, 30, 16), (14, 58, 15, 57), (18, 32, 19, 31), (32, 20, 33, 19), (62, 76, 63, 75), (52, 40, 53, 39), (81, 44, 82, 45), (79, 30, 80, 31), (3, 65, 4, 64), (68, 6, 69, 5), (7, 34, 8, 35), (78, 14, 79, 13), (67, 36, 68, 37), (82, 72, 83, 71), (50, 65, 51, 66), (49, 4, 50, 5), (48, 24, 49, 23), (9, 46, 10, 47), (8, 21, 9, 22), (70, 47, 71, 48), (72, 0, 73, 83), (80, 17, 81, 18), (69, 22, 70, 23), (1, 75, 2, 74), (25, 0, 26, 1)], [(15, 0), 'cc+-']]]"
o9_19660,"[[[(34, 27, 35, 28), (30, 50, 31, 49), (29, 23, 30, 22), (28, 10, 29, 9), (2, 17, 3, 18), (1, 42, 2, 43), (16, 41, 17, 42), (43, 18, 44, 19), (44, 3, 45, 4), (4, 45, 5, 46), (21, 48, 22, 49), (19, 6, 20, 7), (46, 5, 47, 6), (8, 47, 9, 48), (7, 20, 8, 21), (52, 25, 53, 26), (51, 12, 52, 13), (24, 11, 25, 12), (26, 53, 27, 54), (14, 32, 15, 31), (23, 36, 24, 37), (54, 34, 55, 33), (39, 33, 40, 32), (50, 37, 51, 38), (10, 35, 11, 36), (38, 13, 39, 14), (40, 55, 41, 0), (15, 0, 16, 1)], [0, 'cc']], [[(2, 11, 3, 12), (29, 18, 30, 19), (10, 21, 11, 22), (23, 12, 24, 13), (20, 31, 21, 0), (1, 22, 2, 23), (13, 24, 14, 25), (14, 3, 15, 4), (26, 5, 27, 6), (6, 27, 7, 28), (25, 16, 26, 17), (30, 7, 31, 8), (4, 15, 5, 16), (19, 8, 20, 9), (17, 28, 18, 29), (9, 0, 10, 1)], [0, 'cc']], [[(1, 18, 2, 19), (10, 21, 11, 22), (22, 11, 23, 12), (19, 2, 20, 3), (3, 20, 4, 21), (12, 23, 13, 24), (13, 4, 14, 5), (24, 5, 25, 6), (6, 25, 7, 26), (26, 15, 27, 16), (27, 8, 0, 9), (7, 14, 8, 15), (16, 9, 17, 10), (17, 0, 18, 1)], [[0, 'cc'], [0, 'cc']]]]"
